Indicator Name,What Is This Indicator,Location Type,Location,Indicator Value,Indicator Value Units,Lower Confidence Interval,Upper Confidence Interval,Indicator Value Unstable,Period of Measure,Data Source,Technical Note,Breakout Title,Breakout Category,Breakout Subcategory,Breakout Value,Breakout Value Units,Breakout Lower Confidence Interval,Breakout Upper Confidence Interval,Breakout Unstable,Breakout Footer
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001845,32.5,percent,17,48,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001845,31.6,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001845,23.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001846,24.5,percent,14.8,34.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001846,25.2,percent,13.4,37,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001846,22.3,percent,7.9,36.7,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001846,21.5,percent,5.3,37.7,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001846,17,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001846,20.9,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001847,18.7,percent,9.7,27.7,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001847,18.3,percent,9.9,26.7,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001847,19.5,percent,8.3,30.7,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001847,13.6,percent,5.9,21.3,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001847,26.7,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001847,20.1,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001848,21.3,percent,6.9,35.7,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001848,16.1,percent,6.8,25.4,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001848,12.8,percent,3.4,22.2,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001848,11.2,percent,1.4,21,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001848,11.9,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001848,12.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001849,73.5,percent,34.8,112.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001849,84.8,percent,49.3,120.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001849,79.5,percent,38.8,120.2,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001849,69.8,percent,22.7,116.9,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001849,100,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001849,64,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001850,47.6,percent,37.7,57.5,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001850,45,percent,-1.9,91.9,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001850,41.1,percent,4.9,77.3,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001850,30,percent,10.4,49.6,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001850,23.5,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001850,24.5,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001851,48.1,percent,36.6,59.6,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001851,60.7,percent,46.6,74.8,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001851,42.1,percent,26.2,58,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001851,38.3,percent,21.6,55,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001851,32.8,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001851,38.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001853,23.5,percent,11.2,35.8,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001853,20.1,percent,7.9,32.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001853,18.4,percent,8.5,28.3,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001853,27.1,percent,9.7,44.5,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001853,27.7,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001853,37,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001854,30,percent,8.9,51.1,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001854,26.1,percent,9.7,42.5,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001854,16.1,percent,2.7,29.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001854,13.5,percent,0.9,26.1,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001854,10.3,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001854,13.3,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001855,4.7,percent,-1.2,10.6,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001855,5.1,percent,-1.6,11.8,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001855,5,percent,-1.8,11.8,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001855,5.7,percent,-1.6,13,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001855,4.8,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001855,6.2,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001856,11.8,percent,2.8,20.8,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001856,9.2,percent,2.2,16.2,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001856,7.1,percent,-1.3,15.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001856,13.6,percent,4.4,22.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001856,7.5,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
